Frame,Leader_X,Leader_Y,Leader_Dir_X,Leader_Dir_Y,Leader_speed,Follower1_X,Follower1_Y,Follower1_target_x,Follower1_target_y,Follower1_speed
90,149.86786,-138.82353,-0.3856112495404781,-0.9226613486148812,0.2994104482713121,151.9642,-138.27057,154.49915,-136.92238,0.34323007
91,149.73425,-139.1432,-0.3856112495404781,-0.9226613486148812,0.2994104482713121,151.82819,-138.58585,154.36554,-137.24205,0.34336603
92,149.13516,-139.87349,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,151.6922,-138.90121,154.11728,-139.38182,0.343438
93,148.53607,-140.60378,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,151.37828,-139.58961,153.51819,-140.1121,0.7565977
94,147.93698,-141.33406,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,150.89037,-140.38187,152.9191,-140.84239,0.93044275
95,147.33789,-142.06435,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,150.3176,-141.18135,152.32,-141.57268,0.98348343
96,146.7388,-142.79463,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,149.709,-141.96591,151.72092,-142.30296,0.9929382
97,146.13971,-143.52492,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,149.08727,-142.73087,151.12183,-143.03325,0.9857525
98,145.54062,-144.2552,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,148.46394,-143.47769,150.52274,-143.76353,0.9727688
99,144.94153,-144.98549,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,147.84483,-144.2108,149.92365,-144.49382,0.9595548
0,144.34244,-145.71577,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,147.23251,-144.93556,149.32455,-145.2241,0.9487969
0,143.74335,-146.44606,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,146.62926,-145.6572,148.72546,-145.95439,0.9405709
1,143.14426,-147.17635,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,146.0411,-146.38031,148.12637,-146.68468,0.9321021
2,142.54517,-147.90663,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,145.47357,-147.11037,147.52728,-147.41496,0.92470497
3,141.94608,-148.63692,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,144.91696,-147.86024,146.92819,-148.14525,0.9338799
4,141.34698,-149.3672,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,144.36182,-148.6389,146.3291,-148.87553,0.9562904
5,140.7479,-150.09749,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,143.8013,-149.43828,145.73001,-149.60582,0.97631085
6,140.1488,-150.82777,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,143.22778,-150.24237,145.13092,-150.3361,0.987667
7,139.54971,-151.55806,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,142.63805,-151.03854,144.53183,-151.06639,0.9907983
8,138.95062,-152.28835,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,142.03406,-151.81961,143.93274,-151.79668,0.9873539
9,138.35153,-153.01863,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,141.4201,-152.58258,143.33365,-152.52696,0.9793166
10,137.75244,-153.74892,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,140.8003,-153.32722,142.73456,-153.25725,0.9688456
11,137.15335,-154.4792,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,140.17635,-154.05403,142.13547,-153.98753,0.9578925
12,136.55426,-155.20949,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,139.54428,-154.75992,141.53638,-154.71782,0.9475137
13,135.95517,-155.93977,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,138.89497,-155.43271,140.93729,-155.4481,0.93501174
14,135.35608,-156.67006,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,138.23592,-156.06192,140.3382,-156.17839,0.91118824
15,134.75699,-157.40034,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,137.59874,-156.66862,139.7391,-156.90868,0.8798207
16,134.1579,-158.13063,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,136.99757,-157.29303,139.14001,-157.63896,0.8667651
17,133.5588,-158.86092,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,136.42142,-157.96886,138.54092,-158.36925,0.88808703
18,132.95972,-159.5912,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,135.85431,-158.70969,137.94183,-159.09953,0.93297374
19,132.36063,-160.32149,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,135.28127,-159.48764,137.34274,-159.82982,0.9662255
20,131.76154,-161.05177,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,134.6919,-160.2714,136.74365,-160.5601,0.9806252
21,131.16245,-161.78206,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,134.08752,-161.0469,136.14456,-161.29039,0.9832005
22,130.56335,-162.51234,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,133.47383,-161.80942,135.54547,-162.02068,0.9787974
23,129.96426,-163.24263,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,132.85515,-162.55872,134.94638,-162.75096,0.9717078
24,129.36517,-163.97292,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,132.23175,-163.29738,134.34729,-163.48125,0.9665648
25,128.76608,-164.7032,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,131.5962,-164.03018,133.7482,-164.21153,0.9700086
26,128.16699,-165.43349,-0.6342437173758585,-0.7731331754421434,0.6805603920180053,130.93312,-164.76184,133.14911,-164.94182,0.9874248
27,127.567894,-166.16377,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,130.24316,-165.48712,132.55,-165.6721,1.0010357
28,126.968796,-166.89406,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,129.5621,-166.19226,131.95091,-166.40239,0.9803392
29,126.3697,-167.62434,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,128.91507,-166.87947,131.3518,-167.13268,0.94388044
30,125.7706,-168.35463,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,128.29771,-167.56267,130.75272,-167.86296,0.9208071
31,125.1715,-169.08492,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,127.696625,-168.25192,130.15361,-168.59325,0.9145385
32,124.5724,-169.8152,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,127.10161,-168.95049,129.55452,-169.32353,0.9176243
33,123.973305,-170.54549,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,126.507286,-169.65749,128.95541,-170.05382,0.9236173
34,123.37421,-171.27577,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,125.911476,-170.37067,128.35632,-170.7841,0.92930937
35,122.77511,-172.00606,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,125.31374,-171.08778,127.757225,-171.51439,0.9335638
36,122.17601,-172.73634,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,124.71436,-171.80713,127.15813,-172.24467,0.93633026
37,121.57691,-173.46663,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,124.11383,-172.52756,126.55903,-172.97496,0.93790007
38,120.97781,-174.19691,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,123.51258,-173.2484,125.95993,-173.70525,0.9386757
39,120.378716,-174.9272,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,122.91095,-173.96933,125.36083,-174.43553,0.9389904
40,119.77962,-175.65749,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,122.30914,-174.6902,124.761734,-175.16582,0.939056
41,119.18052,-176.38777,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,121.70728,-175.41098,124.162636,-175.8961,0.9390199
42,118.58142,-177.11806,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,121.10542,-176.13168,123.56354,-176.62639,0.9389614
43,117.98232,-177.84834,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,120.50359,-176.85234,122.96444,-177.35667,0.93890667
44,117.383224,-178.57863,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,119.90179,-177.57297,122.36534,-178.08696,0.9388686
45,116.78413,-179.30891,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,119.299995,-178.29358,121.76624,-178.81725,0.9388471
46,116.18503,-180.0392,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,118.69822,-179.01419,121.167145,-179.54753,0.93883735
47,115.58593,-180.76949,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,118.09646,-179.73482,120.56805,-180.27782,0.93883926
48,114.98683,-181.49977,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,117.494705,-180.45543,119.96895,-181.0081,0.9388226
49,114.38773,-182.23006,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,116.89296,-181.176,119.36985,-181.73839,0.93878263
50,113.788635,-182.96034,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,116.29125,-181.89627,118.77075,-182.46867,0.9385357
51,113.18954,-183.69063,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,115.689705,-182.61522,118.17165,-183.19896,0.93741447
52,112.59044,-184.42091,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,115.08888,-183.3284,117.572556,-183.92924,0.932531
53,111.99134,-185.1512,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,114.49136,-184.02103,116.97346,-184.65953,0.9147464
54,111.39224,-185.88148,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,113.90561,-184.67276,116.37436,-185.38982,0.8762788
55,110.793144,-186.61177,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,113.33884,-185.302,115.77526,-186.1201,0.8468627
56,110.194046,-187.34206,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,112.782646,-185.94635,115.17616,-186.85039,0.8511947
57,109.59495,-188.07234,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,112.22408,-186.61595,114.577065,-187.58067,0.8719856
58,108.99585,-188.80263,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,111.656685,-187.30563,113.97797,-188.31096,0.89308554
59,108.39675,-189.53291,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,111.07969,-188.00847,113.37887,-189.04124,0.90934116
60,107.79765,-190.2632,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,110.49476,-188.71928,112.77977,-189.77153,0.9205445
61,107.198555,-190.99348,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,109.90399,-189.4348,112.18067,-190.50182,0.9278833
62,106.59946,-191.72377,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,109.30922,-190.15298,111.58157,-191.2321,0.9324936
63,106.00036,-192.45406,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,108.71182,-190.87268,110.982475,-191.96239,0.9353317
64,105.40126,-193.18434,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,108.11273,-191.5932,110.38338,-192.69267,0.93704784
65,104.80216,-193.91463,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,107.51243,-192.3142,109.78428,-193.42296,0.9381873
66,104.203064,-194.64491,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,106.91045,-193.03574,109.18518,-194.15324,0.939679
67,103.603966,-195.3752,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,106.303345,-193.75908,108.58608,-194.88353,0.944355
68,103.00487,-196.10548,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,105.68711,-194.48758,107.986984,-195.61382,0.95417863
69,102.40577,-196.83577,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,105.07048,-195.21893,107.387886,-196.3441,0.9566146
70,101.80667,-197.56606,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,104.45833,-195.94664,106.78879,-197.07439,0.9509404
71,101.20757,-198.29634,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,103.85031,-196.67046,106.18969,-197.80467,0.9453011
72,100.608475,-199.02663,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,103.24536,-197.39207,105.59059,-198.53496,0.9416464
73,100.00938,-199.75691,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,102.64235,-198.11281,104.99149,-199.26524,0.9397237
74,99.41028,-200.4872,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,102.04041,-198.83336,104.392395,-199.99553,0.9388932
75,98.81118,-201.21748,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,101.43897,-199.55402,103.7933,-200.72581,0.93865734
76,98.21208,-201.94777,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,100.83771,-200.27486,103.1942,-201.4561,0.9386855
77,97.61298,-202.67805,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,100.23647,-200.99588,102.5951,-202.18639,0.9388066
78,97.013885,-203.40834,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,99.63521,-201.71701,101.996,-202.91667,0.93890816
79,96.41479,-204.13863,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,99.03391,-202.43825,101.396904,-203.64696,0.9390097
80,95.81569,-204.86891,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,98.43264,-203.15956,100.797806,-204.37724,0.9390537
81,95.21659,-205.5992,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,97.83152,-203.88103,100.19871,-205.10753,0.93907326
82,94.61749,-206.32948,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,97.23088,-204.60284,99.59961,-205.83781,0.93903536
83,94.018394,-207.05977,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,96.63156,-205.32532,99.00051,-206.5681,0.9386966
84,93.4193,-207.79005,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,96.03526,-206.04787,98.40141,-207.29839,0.9368294
85,92.8202,-208.52034,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,95.4443,-206.76622,97.802315,-208.02867,0.9301996
86,92.2211,-209.25063,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,94.8596,-207.47586,97.20322,-208.75896,0.919492
87,91.622,-209.98091,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,94.27858,-208.18147,96.60412,-209.48924,0.9140398
88,91.0229,-210.7112,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,93.69758,-208.89024,96.00502,-210.21953,0.91647065
89,90.423805,-211.44148,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,93.118576,-209.60574,95.40592,-210.94981,0.9204259
90,89.82471,-212.17177,-0.6342437173758495,-0.7731331754421508,0.6805603920180069,92.55832,-210.33194,94.80682,-211.6801,0.9171962
91,89.346535,-211.65384,-0.6783431765321674,0.7347452176450343,0.5000258097762873,92.04405,-211.07495,89.14687,-216.65617,0.9036241
92,88.86836,-211.13591,-0.6783431765321674,0.7347452176450343,0.5000258097762873,92.22991,-211.1073,88.6687,-216.13824,0.1886538
93,88.39019,-210.61798,-0.6783431765321674,0.7347452176450343,0.5000258097762873,92.24893,-211.13268,88.19053,-215.62032,0.031712342
94,87.91202,-210.10005,-0.6783431765321674,0.7347452176450343,0.5000258097762873,91.955315,-211.09169,87.71236,-215.10239,0.29646394
95,87.433846,-209.58212,-0.6783431765321674,0.7347452176450343,0.5000258097762873,91.35609,-210.93706,87.234184,-214.58446,0.6188581
96,86.95567,-209.0642,-0.6783431765321674,0.7347452176450343,0.5000258097762873,90.59049,-210.6782,86.75601,-214.06653,0.8081697
97,86.4775,-208.54626,-0.6783431765321674,0.7347452176450343,0.5000258097762873,89.76,-210.34253,86.27784,-213.5486,0.8957643
98,85.99933,-208.02834,-0.6783431765321674,0.7347452176450343,0.5000258097762873,88.90489,-209.9502,85.79967,-213.03067,0.9408184
99,85.52116,-207.5104,-0.6783431765321674,0.7347452176450343,0.5000258097762873,88.035355,-209.51025,85.321495,-212.51274,0.9744966
0,85.042984,-206.99248,-0.6783431765321674,0.7347452176450343,0.5000258097762873,87.15742,-209.02553,84.84332,-211.99481,1.0028626
0,84.56481,-206.47455,-0.6783431765321674,0.7347452176450343,0.5000258097762873,86.285645,-208.50159,84.36515,-211.47688,1.0171047
1,84.08664,-205.95662,-0.6783431765321674,0.7347452176450343,0.5000258097762873,85.44603,-207.95502,83.88698,-210.95895,1.0018442
2,83.60847,-205.43869,-0.6783431765321674,0.7347452176450343,0.5000258097762873,84.66378,-207.40762,83.408806,-210.44102,0.95475346
3,83.130295,-204.92076,-0.6783431765321674,0.7347452176450343,0.5000258097762873,83.94673,-206.87291,82.93063,-209.9231,0.8944706
4,82.65212,-204.40283,-0.6783431765321674,0.7347452176450343,0.5000258097762873,83.28426,-206.35242,82.45246,-209.40517,0.8424822
5,82.17395,-203.8849,-0.6783431765321674,0.7347452176450343,0.5000258097762873,82.65969,-205.84181,81.97429,-208.88724,0.806727
6,81.69578,-203.36697,-0.6783431765321674,0.7347452176450343,0.5000258097762873,82.05964,-205.33656,81.49612,-208.36931,0.78443533
7,81.217606,-202.84904,-0.6783431765321674,0.7347452176450343,0.5000258097762873,81.475815,-204.83362,81.017944,-207.85138,0.77058697
8,80.73943,-202.33112,-0.6783431765321674,0.7347452176450343,0.5000258097762873,80.903625,-204.33127,80.53977,-207.33345,0.7614171
9,80.26126,-201.81319,-0.6783431765321674,0.7347452176450343,0.5000258097762873,80.34064,-203.82863,80.0616,-206.81552,0.75472015
10,79.78309,-201.29526,-0.6783431765321674,0.7347452176450343,0.5000258097762873,79.78555,-203.32524,79.58343,-206.29759,0.74934465
11,79.30492,-200.77733,-0.6783431765321674,0.7347452176450343,0.5000258097762873,79.23763,-202.82092,79.105255,-205.77966,0.7446835
12,78.826744,-200.2594,-0.6783431765321674,0.7347452176450343,0.5000258097762873,78.69639,-202.31557,78.62708,-205.26173,0.7404932
13,78.34857,-199.74147,-0.6783431765321674,0.7347452176450343,0.5000258097762873,78.16147,-201.80919,78.14891,-204.7438,0.7365853
14,77.8704,-199.22354,-0.6783431765321674,0.7347452176450343,0.5000258097762873,77.63253,-201.30179,77.67074,-204.22588,0.7329604
15,77.39223,-198.70561,-0.6783431765321674,0.7347452176450343,0.5000258097762873,77.10924,-200.79343,77.192566,-203.70795,0.7295662
16,76.914055,-198.18768,-0.6783431765321674,0.7347452176450343,0.5000258097762873,76.59124,-200.28416,76.71439,-203.19002,0.72640866
17,76.43588,-197.66975,-0.6783431765321674,0.7347452176450343,0.5000258097762873,76.07815,-199.77405,76.23622,-202.67209,0.72352076
18,75.95771,-197.15182,-0.6783431765321674,0.7347452176450343,0.5000258097762873,75.569595,-199.26317,75.75805,-202.15416,0.7208492
19,75.47954,-196.6339,-0.6783431765321674,0.7347452176450343,0.5000258097762873,75.065186,-198.75159,75.27988,-201.63623,0.7184322
20,75.001366,-196.11597,-0.6783431765321674,0.7347452176450343,0.5000258097762873,74.56454,-198.23938,74.801704,-201.1183,0.7162436
21,74.52319,-195.59804,-0.6783431765321674,0.7347452176450343,0.5000258097762873,74.06727,-197.72661,74.32353,-200.60037,0.71429044
22,74.04502,-195.08011,-0.6783431765321674,0.7347452176450343,0.5000258097762873,73.57303,-197.21335,73.84536,-200.08244,0.7125368
23,73.56685,-194.56218,-0.6783431765321674,0.7347452176450343,0.5000258097762873,73.08147,-196.69963,73.36719,-199.56451,0.7110126
24,73.08868,-194.04425,-0.6783431765321674,0.7347452176450343,0.5000258097762873,72.59229,-196.18553,72.889015,-199.04659,0.70964
25,72.610504,-193.52632,-0.6783431765321674,0.7347452176450343,0.5000258097762873,72.10521,-195.6711,72.41084,-198.52866,0.7084444
26,72.13233,-193.00839,-0.6783431765321674,0.7347452176450343,0.5000258097762873,71.61996,-195.15636,71.93267,-198.01073,0.7074087
27,71.65416,-192.49046,-0.6783431765321674,0.7347452176450343,0.5000258097762873,71.136314,-194.64137,71.4545,-197.4928,0.7064834
28,71.17599,-191.97253,-0.6783431765321674,0.7347452176450343,0.5000258097762873,70.65406,-194.12617,70.976326,-196.97487,0.7056895
29,70.697815,-191.4546,-0.6783431765321674,0.7347452176450343,0.5000258097762873,70.17302,-193.61081,70.49815,-196.45694,0.7049838
30,70.21964,-190.93668,-0.6783431765321674,0.7347452176450343,0.5000258097762873,69.693016,-193.0953,70.01998,-195.93901,0.7043767
31,69.74147,-190.41875,-0.6783431765321674,0.7347452176450343,0.5000258097762873,69.21391,-192.5797,69.54181,-195.42108,0.7038417
32,69.2633,-189.90082,-0.6783431765321674,0.7347452176450343,0.5000258097762873,68.73559,-192.06403,69.06364,-194.90315,0.703357
33,68.785126,-189.38289,-0.6783431765321674,0.7347452176450343,0.5000258097762873,68.257935,-191.54836,68.585464,-194.38522,0.7029006
34,68.30695,-188.86496,-0.6783431765321674,0.7347452176450343,0.5000258097762873,67.78087,-191.03276,68.10729,-193.8673,0.7024455
35,67.82878,-188.34703,-0.6783431765321674,0.7347452176450343,0.5000258097762873,67.3043,-190.51733,67.62912,-193.34937,0.70198554
36,67.35061,-187.8291,-0.6783431765321674,0.7347452176450343,0.5000258097762873,66.82815,-190.0022,67.15095,-192.83144,0.70148784
37,66.87244,-187.31117,-0.6783431765321674,0.7347452176450343,0.5000258097762873,66.35239,-189.48758,66.672775,-192.3135,0.70084274
38,66.394264,-186.79324,-0.6783431765321674,0.7347452176450343,0.5000258097762873,65.87695,-188.97377,66.1946,-191.79558,0.7000263
39,65.91609,-186.27531,-0.6783431765321674,0.7347452176450343,0.5000258097762873,65.4018,-188.46121,65.71643,-191.27765,0.6989165
40,65.43792,-185.75739,-0.6783431765321674,0.7347452176450343,0.5000258097762873,64.926865,-187.95055,65.23826,-190.75972,0.69738454
41,64.95975,-185.23946,-0.6783431765321674,0.7347452176450343,0.5000258097762873,64.45199,-187.44263,64.760086,-190.24179,0.6953342
42,64.481575,-184.72153,-0.6783431765321674,0.7347452176450343,0.5000258097762873,63.97685,-186.93858,64.28191,-189.72386,0.6926887
43,64.0034,-184.2036,-0.6783431765321674,0.7347452176450343,0.5000258097762873,63.500786,-186.43977,63.803738,-189.20593,0.6895267
44,63.525234,-183.68567,-0.6783431765321674,0.7347452176450343,0.5000258097762873,63.02252,-185.94753,63.32557,-188.688,0.6863298
45,63.047066,-183.16774,-0.6783431765321674,0.7347452176450343,0.5000258097762873,62.539986,-185.46278,62.8474,-188.17007,0.6839676
46,62.568897,-182.64981,-0.6783431765321674,0.7347452176450343,0.5000258097762873,62.050434,-184.98569,62.369232,-187.65215,0.68358016
47,62.09073,-182.13188,-0.6783431765321674,0.7347452176450343,0.5000258097762873,61.55098,-184.51527,61.891064,-187.13422,0.6861074
48,61.61256,-181.61395,-0.6783431765321674,0.7347452176450343,0.5000258097762873,61.039547,-184.04965,61.412895,-186.61629,0.6916409
49,61.13439,-181.09602,-0.6783431765321674,0.7347452176450343,0.5000258097762873,60.51576,-183.58679,60.934727,-186.09836,0.6989949
50,60.656223,-180.5781,-0.6783431765321674,0.7347452176450343,0.5000258097762873,59.981056,-183.12541,60.45656,-185.58043,0.7062422
51,60.178055,-180.06017,-0.6783431765321674,0.7347452176450343,0.5000258097762873,59.438213,-182.66568,59.97839,-185.0625,0.71135926
52,59.699886,-179.54224,-0.6783431765321674,0.7347452176450343,0.5000258097762873,58.89036,-182.20905,59.50022,-184.54457,0.7132015
53,59.221718,-179.0243,-0.6783431765321674,0.7347452176450343,0.5000258097762873,58.34032,-181.75703,59.022053,-184.02664,0.7119406
54,58.74355,-178.50638,-0.6783431765321674,0.7347452176450343,0.5000258097762873,57.790592,-181.3096,58.543884,-183.50871,0.7088004
55,58.26538,-177.98845,-0.6783431765321674,0.7347452176450343,0.5000258097762873,57.243824,-180.8641,58.065716,-182.99078,0.7052813
56,57.787212,-177.47052,-0.6783431765321674,0.7347452176450343,0.5000258097762873,56.70296,-180.41629,57.587547,-182.47285,0.70219016
57,57.309044,-176.95259,-0.6783431765321674,0.7347452176450343,0.5000258097762873,56.170643,-179.96239,57.10938,-181.95493,0.69956464
58,56.830875,-176.43466,-0.6783431765321674,0.7347452176450343,0.5000258097762873,55.648453,-179.50081,56.63121,-181.437,0.6969484
59,56.352707,-175.91673,-0.6783431765321674,0.7347452176450343,0.5000258097762873,55.13668,-179.03204,56.15304,-180.91907,0.6940113
60,55.87454,-175.3988,-0.6783431765321674,0.7347452176450343,0.5000258097762873,54.6346,-178.55757,55.674873,-180.40114,0.69080174
61,55.39637,-174.88087,-0.6783431765321674,0.7347452176450343,0.5000258097762873,54.14093,-178.07881,55.196705,-179.88321,0.68769354
62,54.9182,-174.36295,-0.6783431765321674,0.7347452176450343,0.5000258097762873,53.6542,-177.59666,54.718536,-179.36528,0.68510634
63,54.440033,-173.84502,-0.6783431765321674,0.7347452176450343,0.5000258097762873,53.172985,-177.11151,54.240368,-178.84735,0.6833322
64,53.961864,-173.32709,-0.6783431765321674,0.7347452176450343,0.5000258097762873,52.69599,-176.62341,53.7622,-178.32942,0.68246806
65,53.483696,-172.80916,-0.6783431765321674,0.7347452176450343,0.5000258097762873,52.222084,-176.1323,53.28403,-177.8115,0.6824856
66,53.005527,-172.29123,-0.6783431765321674,0.7347452176450343,0.5000258097762873,51.750298,-175.63805,52.805862,-177.29356,0.6832738
67,52.52736,-171.7733,-0.6783431765321674,0.7347452176450343,0.5000258097762873,51.279835,-175.14069,52.327694,-176.77563,0.6846185
68,52.04919,-171.25537,-0.6783431765321674,0.7347452176450343,0.5000258097762873,50.810028,-174.64029,51.849525,-176.2577,0.6863783
69,51.571022,-170.73744,-0.6783431765321674,0.7347452176450343,0.5000258097762873,50.34032,-174.13698,51.371357,-175.73978,0.6884383
70,51.092854,-170.21951,-0.6783431765321674,0.7347452176450343,0.5000258097762873,49.8702,-173.63092,50.89319,-175.22185,0.69072914
71,50.614685,-169.70158,-0.6783431765321674,0.7347452176450343,0.5000258097762873,49.39912,-173.12221,50.41502,-174.70392,0.6933295
72,50.136517,-169.18365,-0.6783431765321674,0.7347452176450343,0.5000258097762873,48.926373,-172.61081,49.93685,-174.18599,0.6964329
73,49.658348,-168.66573,-0.6783431765321674,0.7347452176450343,0.5000258097762873,48.450882,-172.0964,49.458683,-173.66806,0.700502
74,49.18018,-168.1478,-0.6783431765321674,0.7347452176450343,0.5000258097762873,47.970943,-171.57823,48.980515,-173.15013,0.70628923
75,48.70201,-167.62987,-0.6783431765321674,0.7347452176450343,0.5000258097762873,47.483932,-171.05495,48.502346,-172.6322,0.7148474
76,48.223843,-167.11194,-0.6783431765321674,0.7347452176450343,0.5000258097762873,46.986256,-170.52454,48.024178,-172.11427,0.7273361
77,47.745674,-166.59401,-0.6783431765321674,0.7347452176450343,0.5000258097762873,46.47424,-169.98483,47.54601,-171.59634,0.74393576
78,47.267506,-166.07608,-0.6783431765321674,0.7347452176450343,0.5000258097762873,45.9466,-169.43483,47.06784,-171.07841,0.76217103
79,46.789337,-165.55815,-0.6783431765321674,0.7347452176450343,0.5000258097762873,45.407665,-168.87646,46.589672,-170.56049,0.7760309
80,46.31117,-165.04022,-0.6783431765321674,0.7347452176450343,0.5000258097762873,44.867504,-168.31491,46.111504,-170.04256,0.77917707
81,45.833,-164.5223,-0.6783431765321674,0.7347452176450343,0.5000258097762873,44.337097,-167.7565,45.633335,-169.52463,0.7701649
82,45.35483,-164.00436,-0.6783431765321674,0.7347452176450343,0.5000258097762873,43.82261,-167.20566,45.155167,-169.0067,0.7537409
83,44.876663,-163.48643,-0.6783431765321674,0.7347452176450343,0.5000258097762873,43.32391,-166.66377,44.677,-168.48877,0.7364378
84,44.398495,-162.9685,-0.6783431765321674,0.7347452176450343,0.5000258097762873,42.837135,-166.1299,44.19883,-167.97084,0.7224758
85,43.920326,-162.45058,-0.6783431765321674,0.7347452176450343,0.5000258097762873,42.357796,-165.60211,43.72066,-167.45291,0.712969
86,43.442158,-161.93265,-0.6783431765321674,0.7347452176450343,0.5000258097762873,41.882412,-165.07852,43.242493,-166.93498,0.70720315
87,42.96399,-161.41472,-0.6783431765321674,0.7347452176450343,0.5000258097762873,41.408813,-164.55762,42.764324,-166.41705,0.70401496
