Frame,Leader_X,Leader_Y,Leader_Dir_X,Leader_Dir_Y,Leader_speed,Follower1_X,Follower1_Y,Follower1_target_x,Follower1_target_y,Follower1_speed
96,-145.06956,89.06668,-0.6485395286504564,0.7611809770204743,0.6095524187052965,-145.25195,85.58074,-145.46832,84.07627,0.84605443
97,-145.62172,89.71473,-0.6485395286504564,0.7611809770204743,0.6095524187052965,-145.79929,86.225914,-146.02048,84.72432,0.8460616
98,-145.61012,89.2321,0.024031705258930555,-0.9997111968675494,0.482487888090716,-146.34705,86.87078,-142.15622,92.85615,0.84610546
99,-145.59853,88.74947,0.024031705258930555,-0.9997111968675494,0.482487888090716,-146.58061,86.89186,-142.14462,92.37352,0.23451562
0,-145.58693,88.266846,0.024031705258930555,-0.9997111968675494,0.482487888090716,-146.81322,86.9137,-142.13303,91.89089,0.2336276
0,-145.57533,87.78422,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.04456,86.9366,-142.12143,91.408264,0.2324695
1,-145.56374,87.30159,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.2739,86.961235,-142.10983,90.92564,0.23065895
2,-145.55214,86.81896,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.49977,86.98885,-142.09824,90.44301,0.22755808
3,-145.54054,86.336334,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.71968,87.021515,-142.08664,89.96038,0.22232191
4,-145.52895,85.85371,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.9298,87.06219,-142.07504,89.47775,0.21401386
5,-145.51735,85.37108,0.024031705258930555,-0.9997111968675494,0.482487888090716,-148.12471,87.1146,-142.06345,88.995125,0.20183998
6,-145.50575,84.88845,0.024031705258930555,-0.9997111968675494,0.482487888090716,-148.29727,87.182526,-142.05185,88.5125,0.1854488
7,-145.49416,84.40582,0.024031705258930555,-0.9997111968675494,0.482487888090716,-148.4388,87.26781,-142.04025,88.02987,0.16523412
8,-145.48256,83.923195,0.024031705258930555,-0.9997111968675494,0.482487888090716,-148.53966,87.36597,-142.02866,87.54724,0.14074162
9,-145.47096,83.44057,0.024031705258930555,-0.9997111968675494,0.482487888090716,-148.59048,87.458694,-142.01706,87.06461,0.10574406
10,-145.45937,82.95794,0.024031705258930555,-0.9997111968675494,0.482487888090716,-148.58405,87.506096,-142.00546,86.581985,0.04783679
11,-145.44777,82.47531,0.024031705258930555,-0.9997111968675494,0.482487888090716,-148.51884,87.45296,-141.99387,86.09936,0.08411224
12,-145.43617,81.99268,0.024031705258930555,-0.9997111968675494,0.482487888090716,-148.40317,87.261795,-141.98227,85.61673,0.223437
13,-145.42458,81.510056,0.024031705258930555,-0.9997111968675494,0.482487888090716,-148.25365,86.93821,-141.97067,85.1341,0.35646048
14,-145.41298,81.02743,0.024031705258930555,-0.9997111968675494,0.482487888090716,-148.088,86.51328,-141.95908,84.651474,0.4560729
15,-145.40138,80.5448,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.91985,86.01884,-141.94748,84.168846,0.5222563
16,-145.38979,80.06217,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.75807,85.47952,-141.93588,83.68622,0.56305474
17,-145.37819,79.579544,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.60788,84.91326,-141.92429,83.20359,0.5858409
18,-145.3666,79.09692,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.47191,84.33304,-141.91269,82.72096,0.5959421
19,-145.355,78.61429,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.35109,83.74822,-141.9011,82.238335,0.5971658
20,-145.3434,78.13166,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.24522,83.165474,-141.8895,81.75571,0.5922864
21,-145.3318,77.64903,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.15327,82.589424,-141.8779,81.27308,0.58334213
22,-145.3202,77.166405,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.0736,82.023224,-141.8663,80.79045,0.57177955
23,-145.30861,76.68378,0.024031705258930555,-0.9997111968675494,0.482487888090716,-147.00385,81.4693,-141.8547,80.30782,0.5582985
24,-145.29701,76.20115,0.024031705258930555,-0.9997111968675494,0.482487888090716,-146.9408,80.9302,-141.84311,79.825195,0.54277503
25,-145.28542,75.71852,0.024031705258930555,-0.9997111968675494,0.482487888090716,-146.87975,80.40923,-141.83151,79.34257,0.52453053
26,-145.27382,75.23589,0.024031705258930555,-0.9997111968675494,0.482487888090716,-146.81421,79.909706,-141.81992,78.85994,0.5038077
27,-145.26222,74.753265,0.024031705258930555,-0.9997111968675494,0.482487888090716,-146.73676,79.43104,-141.80832,78.37731,0.48489413
28,-145.25063,74.27064,0.024031705258930555,-0.9997111968675494,0.482487888090716,-146.64175,78.96408,-141.79672,77.894684,0.47652298
