Frame,Leader_X,Leader_Y,Leader_Dir_X,Leader_Dir_Y,Leader_speed,Follower1_X,Follower1_Y,Follower1_target_x,Follower1_target_y,Follower1_speed
80,-59.28369,-150.56781,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-60.173576,-144.04579,-59.261993,-145.56154,1.2605865
81,-58.41138,-151.44771,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-59.2715,-144.91946,-58.389683,-146.44144,1.2558049
82,-57.53907,-152.3276,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-58.37585,-145.79344,-57.517372,-147.32133,1.2514088
83,-56.66676,-153.2075,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-57.4857,-146.66772,-56.64506,-148.20123,1.2476943
84,-55.79445,-154.0874,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-56.600105,-147.5423,-55.77275,-149.08113,1.2446499
85,-54.92214,-154.9673,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-55.718246,-148.41713,-54.90044,-149.96103,1.242178
86,-54.049828,-155.8472,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-54.83943,-149.2922,-54.02813,-150.84093,1.240191
87,-53.177517,-156.7271,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-53.963093,-150.16748,-53.15582,-151.72083,1.2385781
88,-52.305206,-157.607,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-53.088757,-151.04295,-52.28351,-152.60072,1.2373023
89,-51.432896,-158.4869,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-52.216045,-151.9186,-51.411198,-153.48062,1.2362734
90,-50.560585,-159.36679,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-51.344654,-152.79439,-50.538887,-154.36052,1.23545
91,-49.688274,-160.24669,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-50.47433,-153.67032,-49.666576,-155.24042,1.2347944
92,-48.815964,-161.12659,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-49.604877,-154.54639,-48.794266,-156.12032,1.234279
93,-47.943653,-162.00648,0.7040356029446776,-0.7101646779348605,0.8761471881635632,-48.73613,-155.42258,-47.921955,-157.00021,1.2338686
94,-47.273865,-161.1483,0.6152603842383038,0.7883239559894997,0.7921604045055282,-47.867954,-156.29889,-52.242554,-161.76094,1.2335526
95,-46.604076,-160.29012,0.6152603842383038,0.7883239559894997,0.7921604045055282,-47.546474,-156.87128,-51.572765,-160.90276,0.65648836
96,-45.934288,-159.43193,0.6152603842383038,0.7883239559894997,0.7921604045055282,-47.289516,-157.10773,-50.902977,-160.04457,0.3491935
97,-45.2645,-158.57375,0.6152603842383038,0.7883239559894997,0.7921604045055282,-47.040543,-157.20558,-50.23319,-159.18639,0.26751357
98,-44.59471,-157.71556,0.6152603842383038,0.7883239559894997,0.7921604045055282,-46.755245,-157.22127,-49.5634,-158.3282,0.2857283
99,-43.924923,-156.85738,0.6152603842383038,0.7883239559894997,0.7921604045055282,-46.385822,-157.13348,-48.893612,-157.47002,0.37970948
0,-43.255135,-155.99919,0.6152603842383038,0.7883239559894997,0.7921604045055282,-45.939705,-156.88911,-48.223824,-156.61183,0.50866216
0,-42.585346,-155.141,0.6152603842383038,0.7883239559894997,0.7921604045055282,-45.48672,-156.46616,-47.554035,-155.75365,0.6197485
1,-41.915558,-154.28282,0.6152603842383038,0.7883239559894997,0.7921604045055282,-45.054874,-155.86551,-46.884247,-154.89546,0.73977584
2,-41.24577,-153.42464,0.6152603842383038,0.7883239559894997,0.7921604045055282,-44.64155,-155.10608,-46.21446,-154.03728,0.8646227
3,-40.57598,-152.56645,0.6152603842383038,0.7883239559894997,0.7921604045055282,-44.243942,-154.2232,-45.54467,-153.1791,0.96827483
4,-39.906193,-151.70827,0.6152603842383038,0.7883239559894997,0.7921604045055282,-43.868847,-153.25496,-44.87488,-152.3209,1.038363
5,-39.236404,-150.85008,0.6152603842383038,0.7883239559894997,0.7921604045055282,-43.531654,-152.23409,-44.205093,-151.46272,1.0751199
6,-38.566616,-149.9919,0.6152603842383038,0.7883239559894997,0.7921604045055282,-43.251442,-151.18962,-43.535305,-150.60454,1.0813992
7,-37.896828,-149.13371,0.6152603842383038,0.7883239559894997,0.7921604045055282,-43.037766,-150.15308,-42.865517,-149.74635,1.0583396
8,-37.22704,-148.27553,0.6152603842383038,0.7883239559894997,0.7921604045055282,-42.83343,-149.15634,-42.19573,-148.88817,1.0174637
9,-36.55725,-147.41734,0.6152603842383038,0.7883239559894997,0.7921604045055282,-42.479664,-148.20584,-41.52594,-148.02998,1.0142004
10,-35.887463,-146.55916,0.6152603842383038,0.7883239559894997,0.7921604045055282,-41.97464,-147.29335,-40.85615,-147.1718,1.0429231
11,-35.217674,-145.70097,0.6152603842383038,0.7883239559894997,0.7921604045055282,-41.38328,-146.40439,-40.186363,-146.31361,1.067688
12,-34.547886,-144.84279,0.6152603842383038,0.7883239559894997,0.7921604045055282,-40.747395,-145.5289,-39.516575,-145.45543,1.08205
13,-33.878098,-143.9846,0.6152603842383038,0.7883239559894997,0.7921604045055282,-40.088627,-144.66135,-38.846786,-144.59724,1.0893228
14,-33.20831,-143.12642,0.6152603842383038,0.7883239559894997,0.7921604045055282,-39.418118,-143.7987,-38.177,-143.73906,1.0925801
15,-32.53852,-142.26823,0.6152603842383038,0.7883239559894997,0.7921604045055282,-38.741688,-142.9393,-37.50721,-142.88087,1.0936795
16,-31.868732,-141.41005,0.6152603842383038,0.7883239559894997,0.7921604045055282,-38.062443,-142.0821,-36.83742,-142.02269,1.0936881
17,-31.198944,-140.55186,0.6152603842383038,0.7883239559894997,0.7921604045055282,-37.382,-141.22653,-36.167633,-141.1645,1.093166
18,-30.529156,-139.69368,0.6152603842383038,0.7883239559894997,0.7921604045055282,-36.701214,-140.37218,-35.497845,-140.30632,1.0924249
19,-29.859367,-138.8355,0.6152603842383038,0.7883239559894997,0.7921604045055282,-36.020504,-139.51878,-34.828056,-139.44814,1.0916256
20,-29.189579,-137.97731,0.6152603842383038,0.7883239559894997,0.7921604045055282,-35.340065,-138.66617,-34.158268,-138.58995,1.0908484
21,-28.51979,-137.11913,0.6152603842383038,0.7883239559894997,0.7921604045055282,-34.65996,-137.8142,-33.48848,-137.73177,1.0901381
22,-27.850002,-136.26094,0.6152603842383038,0.7883239559894997,0.7921604045055282,-33.98021,-136.96277,-32.81869,-136.87358,1.0894898
23,-27.180214,-135.40276,0.6152603842383038,0.7883239559894997,0.7921604045055282,-33.30078,-136.1118,-32.148903,-136.0154,1.0889298
24,-26.510426,-134.54457,0.6152603842383038,0.7883239559894997,0.7921604045055282,-32.62164,-135.2612,-31.479115,-135.15721,1.0884651
25,-25.840637,-133.68639,0.6152603842383038,0.7883239559894997,0.7921604045055282,-31.942745,-134.4109,-30.809326,-134.29903,1.088072
26,-25.170849,-132.8282,0.6152603842383038,0.7883239559894997,0.7921604045055282,-31.264051,-133.56082,-30.139538,-133.44084,1.08778
27,-24.50106,-131.97002,0.6152603842383038,0.7883239559894997,0.7921604045055282,-30.585522,-132.7108,-29.46975,-132.58266,1.0876299
28,-23.831272,-131.11183,0.6152603842383038,0.7883239559894997,0.7921604045055282,-29.907099,-131.86061,-28.799961,-131.72447,1.0876945
29,-23.161484,-130.25365,0.6152603842383038,0.7883239559894997,0.7921604045055282,-29.22873,-131.00975,-28.130173,-130.86629,1.088186
30,-22.491695,-129.39546,0.6152603842383038,0.7883239559894997,0.7921604045055282,-28.55034,-130.15718,-27.460384,-130.0081,1.0895348
31,-21.821907,-128.53728,0.6152603842383038,0.7883239559894997,0.7921604045055282,-27.871845,-129.3008,-26.790596,-129.14992,1.0925887
32,-21.152119,-127.679085,0.6152603842383038,0.7883239559894997,0.7921604045055282,-27.193165,-128.43665,-26.120808,-128.29173,1.0988013
33,-20.48233,-126.82089,0.6152603842383038,0.7883239559894997,0.7921604045055282,-26.514318,-127.55885,-25.45102,-127.43354,1.1096629
34,-19.812542,-125.9627,0.6152603842383038,0.7883239559894997,0.7921604045055282,-25.835047,-126.662766,-24.78123,-126.57535,1.124448
35,-19.142754,-125.10451,0.6152603842383038,0.7883239559894997,0.7921604045055282,-25.153385,-125.75137,-24.111443,-125.717155,1.1381117
36,-18.472965,-124.246315,0.6152603842383038,0.7883239559894997,0.7921604045055282,-24.46576,-124.835144,-23.441654,-124.85896,1.145559
37,-17.803177,-123.38812,0.6152603842383038,0.7883239559894997,0.7921604045055282,-23.770147,-123.923546,-22.771866,-124.00077,1.1466854
38,-17.133389,-122.52993,0.6152603842383038,0.7883239559894997,0.7921604045055282,-23.067562,-123.020966,-22.102077,-123.14258,1.1437994
39,-16.4636,-121.67174,0.6152603842383038,0.7883239559894997,0.7921604045055282,-22.360746,-122.128204,-21.43229,-122.284386,1.1386883
40,-15.793811,-120.813545,0.6152603842383038,0.7883239559894997,0.7921604045055282,-21.65258,-121.2447,-20.762499,-121.42619,1.1322913
41,-15.124022,-119.95535,0.6152603842383038,0.7883239559894997,0.7921604045055282,-20.945292,-120.370026,-20.09271,-120.568,1.1248592
42,-14.454232,-119.09716,0.6152603842383038,0.7883239559894997,0.7921604045055282,-20.240355,-119.505035,-19.42292,-119.70981,1.1158603
43,-13.784443,-118.23897,0.6152603842383038,0.7883239559894997,0.7921604045055282,-19.53887,-118.653275,-18.753132,-118.851616,1.1034389
44,-13.114654,-117.380775,0.6152603842383038,0.7883239559894997,0.7921604045055282,-18.842747,-117.822655,-18.083342,-117.99342,1.0837512
45,-12.444864,-116.52258,0.6152603842383038,0.7883239559894997,0.7921604045055282,-18.157017,-117.02505,-17.413553,-117.13523,1.051857
46,-11.775075,-115.66439,0.6152603842383038,0.7883239559894997,0.7921604045055282,-17.490204,-116.26752,-16.743763,-116.27704,1.0092034
47,-11.105286,-114.8062,0.6152603842383038,0.7883239559894997,0.7921604045055282,-16.845829,-115.53839,-16.073975,-115.418846,0.9730589
48,-10.435496,-113.948006,0.6152603842383038,0.7883239559894997,0.7921604045055282,-16.213873,-114.811226,-15.404184,-114.56065,0.96339905
49,-9.765707,-113.08981,0.6152603842383038,0.7883239559894997,0.7921604045055282,-15.578514,-114.06115,-14.734396,-113.70246,0.9830032
50,-9.095918,-112.23162,0.6152603842383038,0.7883239559894997,0.7921604045055282,-14.93011,-113.270096,-14.064606,-112.84427,1.0228363
51,-8.426128,-111.37343,0.6152603842383038,0.7883239559894997,0.7921604045055282,-14.270003,-112.42902,-13.394817,-111.98608,1.0691787
52,-7.756339,-110.515236,0.6152603842383043,0.7883239559894994,0.7921604045055283,-13.607368,-111.54266,-12.725027,-111.127884,1.1066704
53,-7.0865498,-109.65704,0.6152603842383043,0.7883239559894994,0.7921604045055283,-12.947319,-110.62658,-12.055239,-110.26969,1.1291039
54,-6.4167604,-108.79885,0.6152603842383043,0.7883239559894994,0.7921604045055283,-12.286278,-109.698235,-11.385448,-109.4115,1.1396489
55,-5.746971,-107.94066,0.6152603842383043,0.7883239559894994,0.7921604045055283,-11.6184845,-108.770584,-10.71566,-108.55331,1.143015
56,-5.077182,-107.082466,0.6152603842383043,0.7883239559894994,0.7921604045055283,-10.941184,-107.8508,-10.04587,-107.695114,1.142252
57,-4.4073925,-106.22427,0.6152603842383043,0.7883239559894994,0.7921604045055283,-10.255111,-106.94179,-9.376081,-106.83692,1.1388587
58,-3.7376034,-105.36608,0.6152603842383043,0.7883239559894994,0.7921604045055283,-9.563134,-106.044334,-8.706292,-105.97873,1.1332493
59,-3.0678144,-104.50789,0.6152603842383043,0.7883239559894994,0.7921604045055283,-8.869307,-105.15899,-8.036503,-105.12054,1.124826
60,-2.3980253,-103.6497,0.6152603842383043,0.7883239559894994,0.7921604045055283,-8.179362,-104.28747,-7.3667135,-104.262344,1.1115628
61,-1.7282362,-102.791504,0.6152603842383043,0.7883239559894994,0.7921604045055283,-7.502736,-103.43248,-6.6969247,-103.40415,1.0903337
62,-1.0584471,-101.93331,0.6152603842383043,0.7883239559894994,0.7921604045055283,-6.8513803,-102.59428,-6.027136,-102.54596,1.0615315
63,-0.38865802,-101.07512,0.6152603842383043,0.7883239559894994,0.7921604045055283,-6.227426,-101.76806,-5.3573465,-101.68777,1.0353523
64,0.2811311,-100.21693,0.6152603842383043,0.7883239559894994,0.7921604045055283,-5.6175947,-100.94782,-4.687557,-100.829575,1.0220968
65,0.9509202,-99.358734,0.6152603842383043,0.7883239559894994,0.7921604045055283,-5.007272,-100.129555,-4.0177684,-99.97138,1.0208116
66,1.6207093,-98.50054,0.6152603842383043,0.7883239559894994,0.7921604045055283,-4.3890586,-99.310974,-3.347979,-99.11319,1.0257982
67,2.2904985,-97.64235,0.6152603842383043,0.7883239559894994,0.7921604045055283,-3.7611637,-98.49086,-2.67819,-98.255,1.0328791
68,2.9602876,-96.78416,0.6152603842383043,0.7883239559894994,0.7921604045055283,-3.1242814,-97.66862,-2.008401,-97.396805,1.0400492
69,3.6300766,-95.925964,0.6152603842383043,0.7883239559894994,0.7921604045055283,-2.4798088,-96.84404,-1.3386118,-96.53861,1.0465528
70,4.2998657,-95.06777,0.6152603842383043,0.7883239559894994,0.7921604045055283,-1.8291206,-96.017105,-0.66882277,-95.68042,1.0522435
71,4.969655,-94.20958,0.6152603842383043,0.7883239559894994,0.7921604045055283,-1.1733457,-95.1879,0.0009665489,-94.82223,1.057179
72,5.6394444,-93.35139,0.6152603842383043,0.7883239559894994,0.7921604045055283,-0.51330346,-94.35651,0.67075586,-93.964035,1.0615393
73,6.3092337,-92.493195,0.6152603842383043,0.7883239559894994,0.7921604045055283,0.15054953,-93.52299,1.3405452,-93.10584,1.0655771
74,6.979023,-91.635,0.6152603842383043,0.7883239559894994,0.7921604045055283,0.8182479,-92.68721,2.0103345,-92.24765,1.0697405
75,7.6488123,-90.77681,0.6152603842383043,0.7883239559894994,0.7921604045055283,1.4906566,-91.848724,2.6801238,-91.38946,1.0747985
76,8.318602,-89.91862,0.6152603842383038,0.7883239559894997,0.7921604045055282,2.1701393,-91.00634,3.3499131,-90.531265,1.0822699
77,8.988391,-89.060425,0.6152603842383038,0.7883239559894997,0.7921604045055282,2.8616452,-90.15753,4.0197024,-89.67307,1.0948315
78,9.65818,-88.20223,0.6152603842383038,0.7883239559894997,0.7921604045055282,3.5735126,-89.29768,4.6894917,-88.81488,1.1162857
79,10.32797,-87.34404,0.6152603842383038,0.7883239559894997,0.7921604045055282,4.3154345,-88.42038,5.359281,-87.95669,1.1489606
80,10.997759,-86.48585,0.6152603842383038,0.7883239559894997,0.7921604045055282,5.091062,-87.520706,6.0290704,-87.098495,1.1878597
81,11.667548,-85.627655,0.6152603842383038,0.7883239559894997,0.7921604045055282,5.8916054,-86.600365,6.6988597,-86.2403,1.2197943
82,12.3373375,-84.76946,0.6152603842383038,0.7883239559894997,0.7921604045055282,6.700457,-85.668,7.368649,-85.38211,1.2343202
83,13.007127,-83.91127,0.6152603842383038,0.7883239559894997,0.7921604045055282,7.5027504,-84.734116,8.038439,-84.52392,1.2311836
84,13.676916,-83.05308,0.6152603842383038,0.7883239559894997,0.7921604045055282,8.289859,-83.806854,8.708227,-83.665726,1.2162867
85,14.346705,-82.194885,0.6152603842383038,0.7883239559894997,0.7921604045055282,9.058921,-82.89075,9.378017,-82.80753,1.1961224
86,15.016495,-81.33669,0.6152603842383038,0.7883239559894997,0.7921604045055282,9.810671,-81.987335,10.047806,-81.94934,1.1752791
87,15.686284,-80.4785,0.6152603842383038,0.7883239559894997,0.7921604045055282,10.547286,-81.0969,10.717596,-81.09115,1.1556276
88,16.356073,-79.62031,0.6152603842383038,0.7883239559894997,0.7921604045055282,11.270123,-80.22256,11.387384,-80.232956,1.1344469
89,17.025862,-78.762115,0.6152603842383038,0.7883239559894997,0.7921604045055282,11.974497,-79.38297,12.057173,-79.37476,1.095922
90,17.69565,-77.90392,0.6152603842383038,0.7883239559894997,0.7921604045055282,12.639923,-78.62486,12.726961,-78.51657,1.0087234
91,18.365438,-77.04573,0.6152603842383038,0.7883239559894997,0.7921604045055282,13.269397,-77.9346,13.3967495,-77.65838,0.93418336
92,19.035227,-76.18754,0.6152603842383038,0.7883239559894997,0.7921604045055282,13.904301,-77.23812,14.066538,-76.800186,0.94243675
93,18.921068,-75.52934,-0.17089168037206426,0.9852898221232229,0.6488031042919244,14.557418,-76.512634,16.0381,-79.62222,0.9761624
94,18.80691,-74.87115,-0.17089168037206426,0.9852898221232229,0.6488031042919244,15.530687,-75.933075,15.923941,-78.96403,1.1327587
95,18.69275,-74.21295,-0.17089168037206426,0.9852898221232229,0.6488031042919244,16.253397,-75.56461,15.809782,-78.30583,0.8112171
96,18.578592,-73.554756,-0.17089168037206426,0.9852898221232229,0.6488031042919244,16.720402,-75.35912,15.695623,-77.64764,0.5102153
97,18.464434,-72.89656,-0.17089168037206426,0.9852898221232229,0.6488031042919244,17.016392,-75.200645,15.581465,-76.98944,0.33574587
98,18.350275,-72.238365,-0.17089168037206426,0.9852898221232229,0.6488031042919244,17.128294,-75.01574,15.467306,-76.331245,0.21613038
99,18.236116,-71.58017,-0.17089168037206426,0.9852898221232229,0.6488031042919244,17.028502,-74.731346,15.3531475,-75.67305,0.30139357
0,18.121958,-70.921974,-0.17089168037206426,0.9852898221232229,0.6488031042919244,16.774895,-74.27809,15.238989,-75.014854,0.5193806
0,18.0078,-70.26378,-0.17089168037206426,0.9852898221232229,0.6488031042919244,16.482155,-73.65014,15.12483,-74.35666,0.69283557
1,17.89364,-69.60558,-0.17089168037206426,0.9852898221232229,0.6488031042919244,16.224005,-72.91357,15.010672,-73.69846,0.78049994
2,17.779482,-68.94739,-0.17089168037206426,0.9852898221232229,0.6488031042919244,16.024296,-72.14031,14.896513,-73.04027,0.7986276
3,17.665323,-68.28919,-0.17089168037206426,0.9852898221232229,0.6488031042919244,15.885649,-71.37997,14.782354,-72.38207,0.7728831
4,17.551165,-67.631,-0.17089168037206426,0.9852898221232229,0.6488031042919244,15.795826,-70.65997,14.668196,-71.72388,0.7255749
5,17.437006,-66.9728,-0.17089168037206426,0.9852898221232229,0.6488031042919244,15.730547,-69.9859,14.554037,-71.06568,0.67722577
6,17.322847,-66.314606,-0.17089168037206426,0.9852898221232229,0.6488031042919244,15.665148,-69.345894,14.439878,-70.407486,0.64333975
7,17.208689,-65.65641,-0.17089168037206426,0.9852898221232229,0.6488031042919244,15.585037,-68.721146,14.32572,-69.74929,0.6298635
8,17.09453,-64.998215,-0.17089168037206426,0.9852898221232229,0.6488031042919244,15.487249,-68.09561,14.211561,-69.091095,0.6331314
9,16.980371,-64.34002,-0.17089168037206426,0.9852898221232229,0.6488031042919244,15.376322,-67.46049,14.097403,-68.4329,0.64473844
10,16.866213,-63.681828,-0.17089168037206606,0.9852898221232226,0.6488031042919242,15.259275,-66.81409,13.983244,-67.77471,0.656912
11,16.752054,-63.023636,-0.17089168037206606,0.9852898221232226,0.6488031042919242,15.142139,-66.15927,13.869085,-67.116516,0.66521007
12,16.637896,-62.365444,-0.17089168037206606,0.9852898221232226,0.6488031042919242,15.028442,-65.50052,13.754927,-66.45833,0.6684922
13,16.523737,-61.707253,-0.17089168037206606,0.9852898221232226,0.6488031042919242,14.919175,-64.84175,13.640768,-65.80013,0.66776806
14,16.409578,-61.04906,-0.17089168037206606,0.9852898221232226,0.6488031042919242,14.81355,-64.18528,13.526609,-65.141945,0.6649144
15,16.29542,-60.39087,-0.17089168037206606,0.9852898221232226,0.6488031042919242,14.710019,-63.53172,13.412451,-64.48375,0.66171
16,16.181261,-59.732677,-0.17089168037206606,0.9852898221232226,0.6488031042919242,14.607123,-62.8805,13.298292,-63.82556,0.6592973
17,16.067102,-59.074486,-0.17089168037206606,0.9852898221232226,0.6488031042919242,14.5039625,-62.230595,13.184134,-63.16737,0.65804267
18,15.952944,-58.416294,-0.17089168037206606,0.9852898221232226,0.6488031042919242,14.400266,-61.581055,13.069975,-62.50918,0.65776527
19,15.838785,-57.758102,-0.17089168037206606,0.9852898221232226,0.6488031042919242,14.296232,-60.931335,12.955816,-61.850986,0.65799546
20,15.724627,-57.09991,-0.17089168037206606,0.9852898221232226,0.6488031042919242,14.192261,-60.28133,12.841658,-61.192795,0.6582682
21,15.610468,-56.44172,-0.17089168037206606,0.9852898221232226,0.6488031042919242,14.088734,-59.631245,12.727499,-60.534603,0.6582772
22,15.496309,-55.783527,-0.17089168037206606,0.9852898221232226,0.6488031042919242,13.985883,-58.981403,12.61334,-59.87641,0.65793014
23,15.382151,-55.125336,-0.17089168037206606,0.9852898221232226,0.6488031042919242,13.883776,-58.332108,12.499182,-59.21822,0.6572754
24,15.267992,-54.467144,-0.17089168037206606,0.9852898221232226,0.6488031042919242,13.782357,-57.68355,12.385023,-58.560028,0.6564376
25,15.153833,-53.808952,-0.17089168037206606,0.9852898221232226,0.6488031042919242,13.681508,-57.035816,12.2708645,-57.901836,0.65553945
26,15.039675,-53.15076,-0.17089168037206606,0.9852898221232226,0.6488031042919242,13.581099,-56.388893,12.156706,-57.243645,0.654669
27,14.925516,-52.49257,-0.17089168037206606,0.9852898221232226,0.6488031042919242,13.481025,-55.74272,12.042547,-56.585453,0.65387493
28,14.8113575,-51.834377,-0.17089168037206606,0.9852898221232226,0.6488031042919242,13.3812065,-55.097233,11.928389,-55.92726,0.6531611
29,14.697199,-51.176186,-0.17089168037206606,0.9852898221232226,0.6488031042919242,13.28158,-54.452362,11.81423,-55.26907,0.6525211
30,14.58304,-50.517994,-0.17089168037206606,0.9852898221232226,0.6488031042919242,13.182084,-53.808052,11.700071,-54.610878,0.65194696
31,14.468882,-49.859802,-0.17089168037206606,0.9852898221232226,0.6488031042919242,13.082646,-53.16424,11.585913,-53.952686,0.6514442
32,14.354723,-49.20161,-0.17089168037206606,0.9852898221232226,0.6488031042919242,12.983176,-52.52086,11.471754,-53.294495,0.6510269
33,14.240564,-48.54342,-0.17089168037206606,0.9852898221232226,0.6488031042919242,12.88357,-51.877804,11.357595,-52.636303,0.6507236
34,14.126406,-47.885227,-0.17089168037206606,0.9852898221232226,0.6488031042919242,12.783719,-51.23496,11.243437,-51.97811,0.65055364
35,14.012247,-47.227036,-0.17089168037206606,0.9852898221232226,0.6488031042919242,12.683519,-50.59219,11.129278,-51.31992,0.65053195
36,13.898088,-46.568844,-0.17089168037206606,0.9852898221232226,0.6488031042919242,12.582875,-49.949352,11.01512,-50.661728,0.6506684
37,13.78393,-45.910652,-0.17089168037206606,0.9852898221232226,0.6488031042919242,12.481709,-49.306305,10.900961,-50.003536,0.6509567
38,13.669771,-45.25246,-0.17089168037206606,0.9852898221232226,0.6488031042919242,12.379959,-48.66291,10.786802,-49.345345,0.6513903
39,13.555613,-44.59427,-0.17089168037206606,0.9852898221232226,0.6488031042919242,12.277582,-48.019043,10.672644,-48.687153,0.65195584
40,13.441454,-43.936077,-0.17089168037206606,0.9852898221232226,0.6488031042919242,12.174553,-47.374584,10.558485,-48.02896,0.6526424
41,13.327295,-43.277885,-0.17089168037206606,0.9852898221232226,0.6488031042919242,12.07086,-46.729435,10.444326,-47.37077,0.6534292
42,13.213137,-42.619694,-0.17089168037206606,0.9852898221232226,0.6488031042919242,11.966505,-46.083508,10.330168,-46.712578,0.65430284
43,13.098978,-41.961502,-0.17089168037206606,0.9852898221232226,0.6488031042919242,11.8615,-45.43673,10.216009,-46.054386,0.65524656
44,12.984819,-41.30331,-0.17089168037206606,0.9852898221232226,0.6488031042919242,11.75586,-44.78903,10.1018505,-45.396194,0.65625954
45,12.870661,-40.64512,-0.17089168037206606,0.9852898221232226,0.6488031042919242,11.649607,-44.140343,9.987692,-44.738003,0.6573299
46,12.756502,-39.986927,-0.17089168037206606,0.9852898221232226,0.6488031042919242,11.542763,-43.490616,9.873533,-44.07981,0.6584532
47,12.6423435,-39.328735,-0.17089168037206606,0.9852898221232226,0.6488031042919242,11.435351,-42.83978,9.759375,-43.42162,0.6596407
48,12.528185,-38.670544,-0.17089168037206606,0.9852898221232226,0.6488031042919242,11.3273945,-42.18777,9.645216,-42.763428,0.66088516
49,12.414026,-38.012352,-0.17089168037206606,0.9852898221232226,0.6488031042919242,11.218917,-41.53452,9.531057,-42.105236,0.6621972
50,12.299868,-37.35416,-0.17089168037206606,0.9852898221232226,0.6488031042919242,11.109941,-40.879948,9.416899,-41.447044,0.663581
51,12.185709,-36.69597,-0.17089168037206606,0.9852898221232226,0.6488031042919242,11.000487,-40.22398,9.30274,-40.788853,0.66503656
52,12.07155,-36.037777,-0.17089168037206606,0.9852898221232226,0.6488031042919242,10.890578,-39.566525,9.188581,-40.13066,0.66657907
53,11.957392,-35.379585,-0.17089168037206606,0.9852898221232226,0.6488031042919242,10.780232,-38.90749,9.074423,-39.47247,0.6682088
54,11.843233,-34.721394,-0.17089168037206606,0.9852898221232226,0.6488031042919242,10.669471,-38.246777,8.960264,-38.814278,0.6699329
55,11.7290745,-34.0632,-0.17089168037206606,0.9852898221232226,0.6488031042919242,10.558316,-37.584293,8.846106,-38.156086,0.6717435
56,11.614916,-33.40501,-0.17089168037206606,0.9852898221232226,0.6488031042919242,10.446792,-36.91994,8.731947,-37.497894,0.6736482
57,11.500757,-32.74682,-0.17089168037206606,0.9852898221232226,0.6488031042919242,10.33492,-36.25364,8.617788,-36.839703,0.67562807
58,11.386599,-32.088627,-0.17089168037206606,0.9852898221232226,0.6488031042919242,10.222723,-35.585308,8.50363,-36.18151,0.6776833
59,11.27244,-31.430435,-0.17089168037206517,0.9852898221232228,0.6488031042919244,10.110218,-34.914894,8.389471,-35.52332,0.6797884
60,11.158281,-30.772243,-0.17089168037206517,0.9852898221232228,0.6488031042919244,9.997411,-34.242355,8.275312,-34.865128,0.68193394
61,11.044123,-30.114052,-0.17089168037206517,0.9852898221232228,0.6488031042919244,9.884296,-33.567677,8.161154,-34.206936,0.68409526
62,10.929964,-29.45586,-0.17089168037206517,0.9852898221232228,0.6488031042919244,9.770846,-32.890865,8.046995,-33.548744,0.68625385
63,10.815805,-28.797668,-0.17089168037206517,0.9852898221232228,0.6488031042919244,9.657005,-32.211956,7.932836,-32.890553,0.6883877
64,10.701647,-28.139477,-0.17089168037206517,0.9852898221232228,0.6488031042919244,9.542688,-31.531004,7.8186774,-32.23236,0.69048107
65,10.587488,-27.481285,-0.17089168037206517,0.9852898221232228,0.6488031042919244,9.427787,-30.848099,7.704519,-31.574167,0.69250405
66,10.47333,-26.823093,-0.17089168037206517,0.9852898221232228,0.6488031042919244,9.312172,-30.163363,7.59036,-30.915976,0.6944282
67,10.359171,-26.164902,-0.17089168037206517,0.9852898221232228,0.6488031042919244,9.195726,-29.476969,7.4762015,-30.257784,0.6962011
68,10.245012,-25.50671,-0.17089168037206517,0.9852898221232228,0.6488031042919244,9.078373,-28.789167,7.362043,-29.599592,0.69774103
69,10.130854,-24.848518,-0.17089168037206517,0.9852898221232228,0.6488031042919244,8.960116,-28.10031,7.2478843,-28.9414,0.6989349
70,10.016695,-24.190327,-0.17089168037206517,0.9852898221232228,0.6488031042919244,8.84109,-27.410875,7.1337256,-28.283209,0.6996331
71,9.902536,-23.532135,-0.17089168037206517,0.9852898221232228,0.6488031042919244,8.721589,-26.721487,7.019567,-27.625017,0.699669
72,9.788378,-22.873943,-0.17089168037206517,0.9852898221232228,0.6488031042919244,8.602081,-26.032906,6.9054084,-26.966825,0.6988752
73,9.674219,-22.215752,-0.17089168037206517,0.9852898221232228,0.6488031042919244,8.483184,-25.346003,6.7912498,-26.308634,0.69711715
74,9.5600605,-21.55756,-0.17089168037206517,0.9852898221232228,0.6488031042919244,8.365602,-24.661715,6.677091,-25.650442,0.6943167
75,9.445902,-20.899368,-0.17089168037206517,0.9852898221232228,0.6488031042919244,8.2500305,-23.980976,6.5629325,-24.99225,0.69047916
